index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/politik/ausland/2024-05/polizei-erstuermung-protestcamp-campus-columbia-university,https://www.zeit.de/politik/ausland/2024-05/polizei-erstuermung-protestcamp-campus-columbia-university,0,www.zeit.de,Gaza-Proteste an Columbia University: Polizei stürmt von Aktivisten besetztes Gebäude auf Universitätscampus,Auf dem Campus der Columbia-Uni hat die Polizei mit der Räumung eines besetzten Gebäudes begonnen. Studenten hatten sich dort aus Protest gegen den Gaza-Krieg verschanzt.,https://img.zeit.de/politik/ausland/2024-05/polizei-stuermung-campus-columbia-university-bild/wide__1300x731,2024-05-01T02:39:19Z,,"Die propalästinensischen Proteste an der Columbia Universität in New York eskalieren. Die New Yorker Polizei drang am Dienstagabend in die Hamilton Hall der Universität ein, um Aktivisten zu vertreib… [+3178 chars]",,de,'Krieg'
https://www.zeit.de/sport/2024-05/champions-league-halbfinale-bayern-muenchen-real-madrid,https://www.zeit.de/sport/2024-05/champions-league-halbfinale-bayern-muenchen-real-madrid,0,www.zeit.de,FC Bayern – Real Madrid: Die Bayern sind doch noch die Bayern,"Die Bayern können mit den Allerbesten mithalten, das beweist das 2:2 im Halbfinalhinspiel der Champions League. Ihr Problem: Real Madrid ist auch immer noch Real Madrid.",https://img.zeit.de/sport/2024-05/champions-league-halbfinale-bayern-muenchen-real-madrid-bild/wide__1300x731,2024-05-01T03:21:09Z,,"Jamal Musiala jubelte schon im
Aufstehen. Thomas Müller, im Strafraum ein paar Meter daneben, jubelte seinen
Thomas-Müller-Jubel. Und das Stadion jubelte sowieso. Dabei musste der Elfmeter
ja erst… [+762 chars]",,de,'Bayern'
https://tirol.orf.at/stories/3255191/,https://tirol.orf.at/stories/3255191/,0,tirol.orf.at,Der April kam mit Hitze und Kälte nach Tirol,Heiß und kalt hat sich heuer das Wetter im April präsentiert. In Summe weichen die von der GeoSphere Austria zum Monatsende präsentierten Wetterdaten aber relativ wenig vom langjährigen Durchschnitt ab.,https://ibs.orf.at/tir?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2024%2F18%2F87%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2190583_master_830387_1.jpg%3Fs%3D0a5cf54b99ac658d475ec6c68b5427c0e41c815b,2024-05-01T04:17:21Z,,"Die Temperatur 1,0 Grad über dem langjährigen Durchschnitt, beim Niederschlag ein Minus von sechs Prozent und bei der Sonnenscheindauer ein Minus von elf Prozent: In Summe schauen diese Werte unspekt… [+988 chars]",,de,'Kälte'
https://www.welt.de/geschichte/article251300278/Pfahlbauten-So-schuetzten-sich-die-Menschen-der-Bronzezeit-vor-Kaelte-Krieg-und-Not.html,https://www.welt.de/geschichte/article251300278/Pfahlbauten-So-schuetzten-sich-die-Menschen-der-Bronzezeit-vor-Kaelte-Krieg-und-Not.html,0,www.welt.de,"So schützten sich die Menschen der Bronzezeit vor Kälte, Krieg und Not","Lange galt die Annahme, dass die bronzezeitlichen Pfahlbauten um die Alpen Indikatoren für warmes Klima sind. Neue Analysen belegen jedoch, dass diese Bauform in Krisenzeiten Konjunktur hatte, in denen um schwindende Ressourcen gerungen wurde.",https://img.welt.de/img/geschichte/mobile251300274/2881352407-ci16x9-w1200/Terramare-village-on-stilts-Italy-drawing.jpg,2024-05-01T05:20:24Z,,"Dass Pfahlbauten nicht nur in Action-Filmen, sondern auch in der Realität über Jahrtausende hinweg Menschen eine Heimstatt boten, gilt inzwischen als sicher. Wissenschaftler, die im sogenannten Pfahl… [+3509 chars]",,de,'Krieg'
https://www.zeit.de/news/2024-05/01/bayern-erwartet-keine-rangnick-entscheidung-vor-rueckspiel,https://www.zeit.de/news/2024-05/01/bayern-erwartet-keine-rangnick-entscheidung-vor-rueckspiel,0,www.zeit.de,Trainerfrage: Bayern erwartet keine Rangnick-Entscheidung vor Rückspiel,Hier finden Sie Informationen zu dem Thema „Trainerfrage“. Lesen Sie jetzt „Bayern erwartet keine Rangnick-Entscheidung vor Rückspiel“.,https://img.zeit.de/news/2024-05/01/bayern-erwartet-keine-rangnick-entscheidung-vor-rueckspiel-image-group/wide__1300x731,2024-05-01T05:36:52Z,,"Die Bosse des FC Bayern gehen nicht davon aus, in den nächsten Tagen eine Einigung mit Trainer-Kandidat Ralf Rangnick zu erzielen.
Mehr Schlagzeilen
Sportvorstand Max Eberl sagte, dass der Fußball-… [+1900 chars]",,de,'Bayern'
https://www.zeit.de/news/2024-05/01/dgb-bayern-schlaegt-arbeitgebern-schulterschluss-vor,https://www.zeit.de/news/2024-05/01/dgb-bayern-schlaegt-arbeitgebern-schulterschluss-vor,0,www.zeit.de,Tag der Arbeit: DGB Bayern schlägt Arbeitgebern Schulterschluss vor,Hier finden Sie Informationen zu dem Thema „Tag der Arbeit“. Lesen Sie jetzt „DGB Bayern schlägt Arbeitgebern Schulterschluss vor“.,https://img.zeit.de/news/2024-05/01/dgb-bayern-schlaegt-arbeitgebern-schulterschluss-vor-image-group/wide__1300x731,2024-05-01T07:10:40Z,,"Der bayerische DGB-Vorsitzende Bernhard Stiedl schlägt den Arbeitgebern einen Schulterschluss in der aktuellen Krise vor. Er biete ihnen an, wie in der Wirtschafts- und Finanzkrise 2009 oder der Coro… [+1567 chars]",,de,'Bayern'
https://www.zeit.de/news/2024-05/01/tuchel-rueffelt-verteidiger-kim-zu-gierig-zu-einfach,https://www.zeit.de/news/2024-05/01/tuchel-rueffelt-verteidiger-kim-zu-gierig-zu-einfach,0,www.zeit.de,"FC Bayern: Tuchel rüffelt Verteidiger Kim: «Zu gierig, zu einfach»","Hier finden Sie Informationen zu dem Thema „FC Bayern“. Lesen Sie jetzt „Tuchel rüffelt Verteidiger Kim: ""Zu gierig, zu einfach""“.",https://img.zeit.de/news/2024-05/01/tuchel-rueffelt-verteidiger-kim-zu-gierig-zu-einfach-image-group/wide__1300x731,2024-05-01T07:22:22Z,,In der ersten Halbfinal-Runde zwischen dem FC Bayern und Real Madrid gab es keinen Gewinner - aber einen großen Verlierer. Minjae Kim war am Dienstagabend beim 2:2 im Champions-League-Klassiker zwisc… [+2747 chars],,de,'Bayern'
https://www.zeit.de/politik/ausland/2024-04/china-ukraine-krieg-russland-5vor8,https://www.zeit.de/politik/ausland/2024-04/china-ukraine-krieg-russland-5vor8,0,www.zeit.de,China im Ukraine-Krieg: Kriegsherr von Chinas Gnaden,Wladimir Putin könnte ohne die Hilfe Xi Jinpings seinen Feldzug gegen die Ukraine nicht fortsetzen. Deutsche Hoffnungen auf China als Vermittler sind reines Wunschdenken.,https://img.zeit.de/politik/ausland/2024-04/xi-putin/wide__1300x731,2024-05-01T07:43:42Z,http://archive.md/20240501122740/https://www.zeit.de/politik/ausland/2024-04/china-ukraine-krieg-russland-5vor8,"Wieder einmal reist Wladimir Putin nach China. In diesem
Monat trifft er sich erneut mit Xi Jinping zum 43. Mal, seitdem die beiden an
der Spitze ihrer Staaten stehen. Eine, wie es scheint, belastb… [+5392 chars]",,de,'Krieg'
https://www.bild.de/politik/ausland-und-internationales/neue-angst-in-russland-putin-fuerchtet-aufstaende-und-abspaltungen-66311a1192c8fd0ae7e5b53a,https://www.bild.de/politik/ausland-und-internationales/neue-angst-in-russland-putin-fuerchtet-aufstaende-und-abspaltungen-66311a1192c8fd0ae7e5b53a,0,www.bild.de,Neue Angst in Russland - Putin fürchtet Aufstände und Abspaltungen,"Das russische Regime fürchtet Abspaltungsversuche und Aufständische! Putin wird nervös und zieht die Daumenschrauben an, berichten oppositionelle Medien.","https://images.bild.de/66311a1192c8fd0ae7e5b53a/9ca4615d2e8b1d3d8285478c17831967,dc9e345c?w=1280",2024-05-01T08:53:55Z,http://archive.md/20240501090008/https://www.bild.de/politik/ausland-und-internationales/neue-angst-in-russland-putin-fuerchtet-aufstaende-und-abspaltungen-66311a1192c8fd0ae7e5b53a,"Plötzlich Angst im Kreml!
Putin fürchtet neue Aufstände und Versuche russischer Regionen, sich von Russland abzuspalten. Das geht aus hochbrisanten Vorgängen in Moskau hervor.
Lesen Sie alles über … [+49 chars]",,de,'Putin'
https://www.n-tv.de/politik/Lukaschenko-soll-sich-Luxusresidenz-bei-Sotschi-goennen-article24913780.html,https://www.n-tv.de/politik/Lukaschenko-soll-sich-Luxusresidenz-bei-Sotschi-goennen-article24913780.html,0,www.n-tv.de,Millionendatsche in Putins Nähe: Lukaschenko soll sich Luxusresidenz bei Sotschi gönnen,"Auch Diktatoren leben gerne nobel. Einem Bericht zufolge plant Belarus' Machthaber Lukaschenko in einem russischen Kurort seine vermutlich 19. Residenz. Ein Kritiker spricht vom ""größten Diebstahl des Lukaschenko-Regimes an den Belarussen und an Belarus bis h…",https://bilder1.n-tv.de/img/incoming/crop24216280/3381324500-cImg_16_9-w1200/412464235.jpg,2024-05-01T10:54:36Z,,"Auch Diktatoren leben gerne nobel. Einem Bericht zufolge plant Belarus' Machthaber Lukaschenko in einem russischen Kurort seine vermutlich 19. Residenz. Ein Kritiker spricht vom ""größten Diebstahl de… [+3996 chars]",,de,'Putin'
