index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.spiegel.de/ausland/news-zum-russland-ukraine-krieg-das-geschah-in-der-nacht-zu-donnerstag-1-dezember-a-37d0dfd2-70a8-4138-bd82-d22f511f4fcc,https://www.spiegel.de/ausland/news-zum-russland-ukraine-krieg-das-geschah-in-der-nacht-zu-donnerstag-1-dezember-a-37d0dfd2-70a8-4138-bd82-d22f511f4fcc,0,www.spiegel.de,News zum Russland-Ukraine-Krieg: Das geschah in der Nacht zu Donnerstag (1. Dezember),Kiew bedankt sich bei Deutschland für die Anerkennung des Holodomor als Völkermord. Russland hat einen militärischen Satelliten in die Umlaufbahn gebracht. Und: Aufregung im Vatikan. Die wichtigsten Entwicklungen.,https://cdn.prod.www.spiegel.de/images/6b78fb11-b204-4874-bf6d-78341e73753d_w1280_r1.77_fpx48.66_fpy54.99.jpg,2022-12-01T03:53:09Z,https://web.archive.org/web/20221201040331/http://www.spiegel.de/ausland/news-zum-russland-ukraine-krieg-das-geschah-in-der-nacht-zu-donnerstag-1-dezember-a-37d0dfd2-70a8-4138-bd82-d22f511f4fcc,"Mit großer Mehrheit hatten die Abgeordneten in Berlin einen gemeinsamen Antrag von Ampel-Koalition und Unionsfraktion, in dem von einem »menschenverachtenden Verbrechen« die Rede ist, gebilligt.
Das… [+1460 chars]",,de,'Krieg'
https://orf.at/stories/3294980/,https://orf.at/stories/3294980/,0,orf.at,Winter werden zunehmend milder,"Der menschengemachte Klimawandel wirkt sich auf keine Jahreszeit so stark aus wie auf den Winter. Er hat sich in Österreich von allen Jahreszeiten am stärksten erwärmt. Mit großen Folgen: Die Tage mit Dauerfrost werden immer seltener, und Schnee in tiefen Lag…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2022%2F48%2F33%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F1583118_master_579533_wetter_winter_klima_v2_row.jpg%3Fs%3D247a07bf5bff4de1d1e0e3911e124d816949b9d2,2022-12-01T04:54:13Z,,"Fünf Jahre ist es her, dass man in Oberkirchbach (Niederösterreich) das letzte Mal Skifahren konnte, zumindest auf Schnee. Seitdem kann der Skilift im Wienerwald in einer Höhe von 380 Metern nur noch… [+6198 chars]",,de,'Winter'
https://www.stern.de/politik/deutschland/jahresrueckblick-mit-robert-habeck---es-ist-kein-froehliches-regieren--32961438.html,https://www.stern.de/politik/deutschland/jahresrueckblick-mit-robert-habeck---es-ist-kein-froehliches-regieren--32961438.html,0,www.stern.de,"Wirtschaftsminister: ""Es ist kein fröhliches Regieren"" – wie Robert Habeck auf das Jahr 2022 zurückblickt","Krieg, Inflation, Gasmangel. Wirtschaftsminister Robert Habeck über sein schwieriges erstes Jahr im Amt und seinen trotz allem optimistischen Blick in die Zukunft.",https://image.stern.de/32963084/t/8a/v4/w1440/r1.7778/-/robert-habeck-portra-t.jpg,2022-12-01T05:05:00Z,,"Krieg, Inflation, Gasmangel. Wirtschaftsminister Robert Habeck über sein schwieriges erstes Jahr im Amt und seinen trotz allem optimistischen Blick in die Zukunft.
Neulich in Singapur wurde Robert H… [+682 chars]",,de,'Gas'
https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,0,www.zeit.de,Krieg: Umfrage: Unterstützung für Ukraine leicht zurückgegangen,,,2022-12-01T05:05:07Z,https://web.archive.org/web/20221201052048/https://www.zeit.de/news/2022-12/01/umfrage-unterstuetzung-fuer-ukraine-leicht-zurueckgegangen,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,0,www.spiegel.de,Gas-Soforthilfe: So kommt die Dezemberhilfe bei Ihnen an,Wegen der hohen Energiepreise erhalten Gas- und Fernwärmekunden eine Soforthilfe. Wie wird sie ausgezahlt? Und was müssen Sie jetzt dafür tun? Antworten auf die wichtigsten Fragen.,https://cdn.prod.www.spiegel.de/images/10ce7908-c19c-4f13-b2e7-7871c2644332_w1280_r1.77_fpx29.29_fpy49.99.jpg,2022-12-01T05:31:22Z,https://web.archive.org/web/20221201063828/https://www.spiegel.de/wirtschaft/soziales/gas-soforthilfe-so-kommt-die-dezemberhilfe-bei-ihnen-an-a-7c1a776b-10dc-406d-9f1d-04c5fab6ef78,"Mehr Perspektiven, mehr verstehen.
Freier Zugang zu allen Artikeln, Videos, Audioinhalten und Podcasts
<ul><li>
Alle Artikel auf SPIEGEL.de frei zugänglich
</li><li>
DER SPIEGEL als E-Paper und … [+743 chars]",,de,'Energiepreise'
https://www.faz.net/aktuell/rhein-main/neuer-anlauf-fuer-windkraft-auf-dem-taunuskamm-18500000.html,https://www.faz.net/aktuell/rhein-main/neuer-anlauf-fuer-windkraft-auf-dem-taunuskamm-18500000.html,0,www.faz.net,Rotoren in Wiesbadens Nachbargemeinden,"Hohe Wurzel, die nächste: Geht es nach dem Willen der Mehrheit im Rathaus, dann soll die hessische Landeshauptstadt Windräder bauen – in Zusammenarbeit mit ihren Nachbarn.",https://media1.faz.net/ppmedia/aktuell/240414222/1.8499999/facebook_teaser/dort-rotiert-noch-nichts-blick.jpg,2022-12-01T06:00:00Z,https://web.archive.org/web/20221201061424/http://www.faz.net/aktuell/rhein-main/neuer-anlauf-fuer-windkraft-auf-dem-taunuskamm-18500000.html,"Die Wiesbadener Kooperation von SPD, Grünen, Linken und Volt unternimmt einen neuen Anlauf, um Windräder zur Stromerzeugung für die Landeshauptstadt errichten zu können. Während der jüngsten Sitzung … [+4271 chars]",,de,'Windräder'
https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,0,www.zeit.de,Dezember-Soforthilfe: Abschlag für Gas und Wärme übernimmt der Staat,,,2022-12-01T06:24:59Z,https://web.archive.org/web/20221209155524/https://www.zeit.de/news/2022-12/01/abschlag-fuer-gas-und-waerme-uebernimmt-der-staat,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Gas'
https://www.tagesschau.de/wirtschaft/verbraucher/strom-gaspreisbremse-101.html,https://www.tagesschau.de/wirtschaft/verbraucher/strom-gaspreisbremse-101.html,0,www.tagesschau.de,Mitnahmeeffekte bei Gas- und Strompreisbremse?,"Die für Januar geplante Strom- und Gaspreisbremse ist heute erstmals Thema im Bundestag. Viele Versorger haben drastische Preiserhöhungen angekündigt. Verbraucherschützer fürchten, dass diese höher ausfallen als nötig. <em>Von H.-J. Vieweger.</em>",https://www.tagesschau.de/multimedia/bilder/stromrechnung-101~_v-original.jpg,2022-12-01T06:48:54Z,https://web.archive.org/web/20221201073946/https://www.tagesschau.de/wirtschaft/verbraucher/strom-gaspreisbremse-101.html,"Die für Januar geplante Strom- und Gaspreisbremse ist heute erstmals Thema im Bundestag. Viele Versorger haben drastische Preiserhöhungen angekündigt. Verbraucherschützer fürchten, dass diese höher a… [+3676 chars]",,de,'Gas'
https://www.nzz.ch/wirtschaft/die-inflation-in-der-schweiz-betraegt-weiter-3-prozent-ld.1714923,https://www.nzz.ch/wirtschaft/die-inflation-in-der-schweiz-betraegt-weiter-3-prozent-ld.1714923,0,www.nzz.ch,Die Inflation in der Schweiz verharrt weiter bei 3 Prozent,"Die Inflationsraten gehen nach monatelangen Höhenflügen langsam wieder zurück. In der Schweiz ist die Teuerung im November stabil geblieben und verharrte weiter bei 3,0 Prozent.","https://img.nzz.ch/2022/12/01/ba945020-32be-40af-9068-458e3c83b17e.jpeg?width=1200&height=674&fit=bound&quality=75&auto=webp&crop=3000,1685,x0,y157&wmark=nzz",2022-12-01T07:44:30Z,https://web.archive.org/web/20221201094312/http://www.nzz.ch/wirtschaft/die-inflation-in-der-schweiz-betraegt-weiter-3-prozent-ld.1714923,"Pünktlich zum Black Friday sind die Inflationsraten wieder rückläufig.
Erstmals seit Monaten schwächen sich die Inflationsraten international wieder ab: In der Euro-Zone ist die Teuerung im November… [+1253 chars]",,de,'Inflation'
https://www.tagesschau.de/wirtschaft/wirtschaft-unabhaengiger-china-101.html,https://www.tagesschau.de/wirtschaft/wirtschaft-unabhaengiger-china-101.html,0,www.tagesschau.de,Habeck will Wirtschaft offenbar unabhängiger von China machen,Wirtschaftsminister Habeck will laut einem Medienbericht eine größere Unabhängigkeit der deutschen Wirtschaft von China erreichen. Auch zu einer möglichen Annexion Taiwans durch China gibt es Überlegungen.,https://www.tagesschau.de/multimedia/bilder/robert-habeck-195~_v-original.jpg,2022-12-01T07:50:15Z,https://web.archive.org/web/20221201141611/http://www.tagesschau.de/wirtschaft/wirtschaft-unabhaengiger-china-101.html,Wirtschaftsminister Habeck will laut einem Medienbericht eine größere Unabhängigkeit der deutschen Wirtschaft von China erreichen. Auch zu einer möglichen Annexion Taiwans durch China gibt es Überleg… [+2152 chars],,de,'Abhängigkeit'
