index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,0,www.morgenpost.de,Energiekrise: Öfen und Brennholz werden knapp - Berliner Morgenpost ,"Der Ukraine-Krieg und die Sorge um die Energieversorgung haben viele Bürger verunsichert. Die Folge: Holzöfen sind gefragt wie nie. Doch auch ein Ofen garantiert kein warmes Wohnzimmer, wenn es am Brennholz fehlt.",https://img.morgenpost.de/img/wohnen/crop235777553/8152603954-w820-cv16_9-q85/Kaminofen.jpg,2022-07-01T12:00:54+02:00,https://web.archive.org/web/20220702073454/https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,,,de-DE,'Krieg'
https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,0,www.abendblatt.de,Gas: IG-Metall-Chef Hofmann fordert Preisdeckel - Hamburger Abendblatt ,Die Gaspreise explodieren. IG-Metall-Chef Jörg Hofmann fordert einen Preisdeckel – aber nur für einen bestimmten Verbrauch.,https://img.abendblatt.de/img/wirtschaft/crop235794971/5272608839-w820-cv16_9-q85/c6a094cc-fada-11ec-982e-166484c0bb25.jpg,2022-07-04T05:30:00+02:00,https://web.archive.org/web/20220704035355/https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,,,de-DE,'Gas'
https://www.wiwo.de/podcast/chefgespraech/podcast-chefgespraech-ich-kann-absolut-nicht-ausschliessen-dass-die-gaspreise-nochmal-nach-oben-gehen/28488942.html,https://www.wiwo.de/podcast/chefgespraech/podcast-chefgespraech-ich-kann-absolut-nicht-ausschliessen-dass-die-gaspreise-nochmal-nach-oben-gehen/28488942.html,0,www.wiwo.de,Podcast Chefgespräch: EnBW-Chef Mastiaux zur Gaspreis-Entwicklung,"EnBW-Chef Frank Mastiaux erzählt im Podcast Chefgespräch, was geschehen muss, damit die Energiewende gelingt, warum der Gasmarkt psychologisch reagiert und wie man dieser Tage mit russischen Geschäftspartnern kommuniziert.",,2022-07-08T14:07:39Z,https://web.archive.org/web/20220708140739/https://www.wiwo.de/podcast/chefgespraech/podcast-chefgespraech-ich-kann-absolut-nicht-ausschliessen-dass-die-gaspreise-nochmal-nach-oben-gehen/28488942.html,,,de,'Gas'
https://de.rt.com/international/142809-eu-kaufte-erstmals-mehr-gas-aus-den-usa/,https://de.rt.com/international/142809-eu-kaufte-erstmals-mehr-gas-aus-den-usa/,0,de.rt.com,EU kaufte erstmals mehr Gas aus den USA als aus Russland – für die Bürger ein problematischer Trend — RT DE,"Die USA haben erreicht, was sie wollten: US-Flüssigerdgas hat im Juni in der EU mengenmäßig das russische Pipeline-Erdgas geschlagen. Dies ist ein einzigartiger Fall in der Geschichte der Europäischen Union. Die Europäer sollten sich darüber jedoch nicht freuen.",https://web.archive.org/web/20220708143059im_/https://cdni.russiatoday.com/deutsch/images/2022.07/article/62c6abf848fbef3c16588303.jpg,2022-07-08T14:30:59Z,https://web.archive.org/web/20220708143059/https://de.rt.com/international/142809-eu-kaufte-erstmals-mehr-gas-aus-den-usa/,,,de,'Gas'
https://www.dw.com/de/lieferstopp-bei-nord-stream-m%C3%BCssen-die-deutschen-bald-frieren/a-62409422,https://www.dw.com/de/lieferstopp-bei-nord-stream-m%C3%BCssen-die-deutschen-bald-frieren/a-62409422,0,www.dw.com,Wartung von Nord Stream: Lässt Russland die Deutschen bald frieren? | Wirtschaft | DW | 11.07.2022,"Seit Montagmorgen fließt wie erwartet kein Gas mehr durch die Ostseepipeline Nord Stream 1 nach Deutschland. Die Leitung wird planmäßig gewartet, aber niemand weiß, ob danach wieder Gas kommt. ",https://static.dw.com/image/62427403_6.jpg,2022-07-08T14:39:10Z,https://web.archive.org/web/20220708143910/https://www.dw.com/de/lieferstopp-bei-nord-stream-m%C3%BCssen-die-deutschen-bald-frieren/a-62409422,,,de,'Gas'
https://www.welt.de/wirtschaft/article239842425/Energiekrise-Jetzt-ist-Kreativitaet-gefragt-nicht-gruene-Ideologie.html,https://www.welt.de/wirtschaft/article239842425/Energiekrise-Jetzt-ist-Kreativitaet-gefragt-nicht-gruene-Ideologie.html,0,www.welt.de,Energiekrise: Jetzt ist Kreativität gefragt – nicht grüne Ideologie - WELT,"Im Vergleich zum Vorjahr haben die Bundesbürger ihren Gasverbrauch im Mai bereits um ein Drittel gesenkt. Doch das reicht nicht aus. Jetzt braucht es Ideenreichtum – aber auch Mut aufseiten der Politik, um notfalls gänzlich ohne russisches Gas auszukommen.",https://web.archive.org/web/20220710154825im_/https://img.welt.de/img/wirtschaft/mobile239842423/0821354827-ci16x9-w1200/wunderlich-kombo-strom.jpg,2022-07-10T15:30:22Z,https://web.archive.org/web/20220710154825/https://www.welt.de/wirtschaft/article239842425/Energiekrise-Jetzt-ist-Kreativitaet-gefragt-nicht-gruene-Ideologie.html,,,de,'Gas'
http://de.euronews.com/2022/07/12/gemeinsam-gegen-putin-gewessler-habeck-und-die-energiekrise,http://de.euronews.com/2022/07/12/gemeinsam-gegen-putin-gewessler-habeck-und-die-energiekrise,0,de.euronews.com,"Gemeinsam gegen Putin: Gewessler, Habeck und die Energiekrise | Euronews",In Wien haben Leonore Gewessler @lgewessler und Robert Habeck ein bilaterales Abkommen von Österreich und Deutschland zur Gasversorgung unterzeichnet.,https://static.euronews.com/articles/stories/06/84/05/80/1000x563_cmsv2_c3b8b716-d67d-5bb5-b5e9-be0dc23ed553-6840580.jpg,2022-07-12 13:37:29,https://web.archive.org/web/20220712115746/https://de.euronews.com/2022/07/12/gemeinsam-gegen-putin-gewessler-habeck-und-die-energiekrise,,,de,'Putin'
https://www.spiegel.de/wirtschaft/soziales/drohende-gasknappheit-kommunen-bereiten-sich-auf-den-ernstfall-vor-a-2b102586-a7fb-4c3e-8733-decfc5acaf3d,https://www.spiegel.de/wirtschaft/soziales/drohende-gasknappheit-kommunen-bereiten-sich-auf-den-ernstfall-vor-a-2b102586-a7fb-4c3e-8733-decfc5acaf3d,0,www.spiegel.de,Drohende Gasknappheit: Kommunen bereiten sich auf den Ernstfall vor - DER SPIEGEL,"Lichter und Brunnen bleiben aus, Schwimmbäder werden weniger beheizt: Mit einer Vielzahl an Maßnahmen bereiten sich Kommunen auf Gasknappheit vor. Zugleich haben sie ein Versprechen an private Gaskunden.",https://cdn.prod.www.spiegel.de/images/d3937efb-c2c9-4bdb-90d4-156ae6d54157_w1280_r1.77_fpx64_fpy50.jpg,2022-07-12T07:40:00+02:00,https://web.archive.org/web/20220712054335/https://www.spiegel.de/wirtschaft/soziales/drohende-gasknappheit-kommunen-bereiten-sich-auf-den-ernstfall-vor-a-2b102586-a7fb-4c3e-8733-decfc5acaf3d,,,de,'Gas'
https://de.rt.com/inland/143451-bundesnetzagentur-monatliche-zahlungen-fuer-gas-werden-sich-verdreifachen/,https://de.rt.com/inland/143451-bundesnetzagentur-monatliche-zahlungen-fuer-gas-werden-sich-verdreifachen/,0,de.rt.com,Bundesnetzagentur: Monatliche Zahlungen für Gas werden sich verdreifachen — RT DE,"Die monatlichen Abschlagszahlungen für Verbraucher von Erdgas werden sich nach Einschätzung der Bundesnetzagentur in 2023 mindestens verdreifachen. Die Agentur trat zugleich Befürchtungen entgegen, dass Privathaushalte bei Gasmangel nachrangig versorgt werden könnten.",https://web.archive.org/web/20220714080445im_/https://cdni.russiatoday.com/deutsch/images/2022.07/article/62cfc3ee48fbef15e55f29d0.jpg,2022-07-14T08:04:45Z,https://web.archive.org/web/20220714080445/https://de.rt.com/inland/143451-bundesnetzagentur-monatliche-zahlungen-fuer-gas-werden-sich-verdreifachen/,,,de,'Gas'
https://www.der-postillon.com/2022/07/heizkosten-sparen.html,https://www.der-postillon.com/2022/07/heizkosten-sparen.html,0,www.der-postillon.com,"Der Postillon: Energie-Ratgeber: 8 einfache Tipps, um Heizkosten zu sparen","Deutschland droht ein verfrorener Winter: Weil aufgrund des Ukrainekrieges die Gasreserven für die kalte Jahreszeit nicht gesichert sind, muss vorauss",https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhpnoCcZnhXsyNo_Wmxotr4m02N1NoBi81uX-3MgI5NeVkO_wl4rErwX7xIzX5Mxp-yMaEwcFuLBMmE2AYapMWp4uqZGfEG3F6QGMrGHptL-9i-5T9gj8nJ9LPeZqr8PAK59HW3w0xoRjeq1q-P02CBwLbK7NPxRUD6cEscD7gUrx5okE4jTF4rwhOC/w1200-h630-p-k-no-nu/schwein.jpg,2022-07-14T11:53:45Z,https://web.archive.org/web/20220714115345/https://www.der-postillon.com/2022/07/heizkosten-sparen.html,,,de,'Winter'
