index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-373-ld.1718626,https://www.nzz.ch/feuilleton/sergei-gerasimow-kriegstagebuch-aus-charkiw-teil-373-ld.1718626,0,www.nzz.ch,"SERIE - «Kinder lieben Stromausfälle. Sie sind froh, keine Schule zu haben», sagt die Frau, während wir in der Kälte vor dem Supermarkt warten","Sergei Gerasimow harrt in Charkiw aus. In seinem Kriegstagebuch berichtet der ukrainische Schriftsteller über den schrecklichen, auch absurden Alltag in einer Stadt, die noch immer beschossen wird.","https://img.nzz.ch/2022/12/28/8824dc7d-a484-42d2-8e0e-6e69512e3059.jpeg?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=8542,4805,x0,y890&wmark=nzz",2023-01-01T04:30:00Z,,"Supermarkt mit Bancomat in Charkiw, Oktober 2022.
30. November 2022
Ich stehe um sechs Uhr auf. Die Stadt ist noch dunkel. Heute werde ich mit meiner Bankkarte Bargeld abheben. Das letzte Mal habe … [+4842 chars]",,de,'Kälte'
"https://www.computerwoche.de/a/so-unterschiedlich-fallen-im-winter-die-reichweitenverluste-aus,3613537?utm_source=Nach-Artikeltyp_1,30,119,124,125&utm_medium=RSS&utm_campaign=RSS-Feeds","https://www.computerwoche.de/a/so-unterschiedlich-fallen-im-winter-die-reichweitenverluste-aus,3613537?utm_source=Nach-Artikeltyp_1,30,119,124,125&utm_medium=RSS&utm_campaign=RSS-Feeds",0,www.computerwoche.de,E-Autos: So unterschiedlich fallen im Winter die Reichweitenverluste aus,Niedrige Außentemperaturen senken die Reichweite von E-Autos. Doch nicht bei allen Modellen gibt es gleich hohe Verluste.,https://images.computerwoche.de/bdb/3375820/640x360.jpg,2023-01-01T05:00:00Z,,"Foto: buffaloboy - shutterstock.com
Wer ein E-Autos besitzt, kennt das Problem: Niedrige Außentemperaturen senken die Reichweite. Der Grund dafür liegt in der Technik der Fahrzeuge begründet, so sor… [+1995 chars]",,de,'Winter'
https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-01-01T05:29:57Z,https://web.archive.org/web/20230103031410/https://www.zeit.de/news/2023-01/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-01/01/importstopp-fuer-rohoel-aus-russland-in-kraft,https://www.zeit.de/news/2023-01/01/importstopp-fuer-rohoel-aus-russland-in-kraft,0,www.zeit.de,Öl-Embargo: Importstopp für Rohöl aus Russland in Kraft,,,2023-01-01T05:58:23Z,https://web.archive.org/web/20230101101139/https://www.zeit.de/news/2023-01/01/importstopp-fuer-rohoel-aus-russland-in-kraft,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Öl'
https://www.morgenpost.de/wirtschaft/article237264025/Importstopp-fuer-Rohoel-aus-Russland-in-Kraft.html,https://www.morgenpost.de/wirtschaft/article237264025/Importstopp-fuer-Rohoel-aus-Russland-in-Kraft.html,0,www.morgenpost.de,Öl-Embargo: Importstopp für Rohöl aus Russland in Kraft,"Erst kein Öl mehr per Tanker, jetzt auch nicht mehr per Pipeline: Deutschland importiert den Energieträger nicht mehr aus Russland. Die Regierung versucht, Zuversicht zu stiften.",https://img.morgenpost.de/img/wirtschaft/crop237264023/7662609367-w820-cv16_9-q85/OEl-Embargo-gegen-Russland.jpg,2023-01-01T05:58:23Z,,Berlin. Deutschland hat zum Jahreswechsel alle Importe von Rohöl aus Russland gestoppt. Hintergrund ist der russische Angriffskrieg gegen die Ukraine. Seit 5. Dezember galt bereits ein EU-Einfuhrverb… [+2851 chars],,de,'Öl'
https://www.sueddeutsche.de/muenchen/muenchen-bilder-des-jahres-rueckblick-1.5724309,https://www.sueddeutsche.de/muenchen/muenchen-bilder-des-jahres-rueckblick-1.5724309,0,www.sueddeutsche.de,Münchner Fotografen erinnern sich: Nur ein flüchtiger Augenblick - 2022 in Bildern,"Ukraine-Krieg, Zehntausende Konzert-Besucher bei Helene Fischer, die nach Corona nicht mehr zu bremsende Lebensfreude beim Christopher Street Day: Auch im vergangenen Jahr sind berührende Motive entstanden.",https://www.sueddeutsche.de/image/sz.1.5724314/1200x675?v=1672553036,2023-01-01T06:03:57Z,,"Ukraine-Krieg, Zehntausende Konzert-Besucher bei Helene Fischer, die nach Corona nicht mehr zu bremsende Lebensfreude beim Christopher Street Day: Auch im vergangenen Jahr sind berührende Motive ents… [+3825 chars]",,de,'Putin'
https://www.fr.de/politik/selenskyj-verkuendet-ironische-silvesterbotschaft-im-ukraine-krieg-92004368.html,https://www.fr.de/politik/selenskyj-verkuendet-ironische-silvesterbotschaft-im-ukraine-krieg-92004368.html,0,www.fr.de,Selenskyj wendet sich ans russische Volk im Ukraine-Krieg - fr.de,"<ol><li>Selenskyj wendet sich ans russische Volk im Ukraine-Krieg  fr.de
</li><li>Verbitterte Neujahrsansprache: Putin: Merkel und Hollande haben in Minsk gelogen  n-tv NACHRICHTEN
</li><li>Russen bombardieren auch zu Silvester: Hier weint ein Ukrainer um s…",https://www.fr.de/bilder/2023/01/01/92004368/30597438-wolodymyr-selenskyj-3Cfe.jpg,2023-01-01T06:36:00Z,,"<ol><li>Startseite</li><li>Politik</li></ol>Erstellt: 01.01.2023, 07:36 Uhr
Von: Jan-Frederik Wendt
KommentareTeilen
Allen russischen Raketen zum Trotz haben die Ukrainer das neue Jahr bei Licht e… [+5893 chars]",,de,'Putin'
https://www.sueddeutsche.de/medien/walters-nachruf-1.5724791,https://www.sueddeutsche.de/medien/walters-nachruf-1.5724791,0,www.sueddeutsche.de,Nachruf: Sie jagte die Berühmten,"Donald Trump, Fidel Castro, Wladimir Putin - Barbara Walters bekam sie alle vor die Kamera. Nun ist die große TV-Journalistin gestorben. Ein Nachruf.",https://www.sueddeutsche.de/image/sz.1.5724792/1200x675?v=1672580952,2023-01-01T07:06:01Z,,"Donald Trump, Fidel Castro, Wladimir Putin - Barbara Walters bekam sie alle vor die Kamera. Nun ist die große TV-Journalistin gestorben. Ein Nachruf.Das amerikanische Fernsehen vertraute schon immer … [+479 chars]",,de,'Putin'
https://www.n-tv.de/wirtschaft/Importstopp-fuer-Rohoel-aus-Russland-tritt-in-Kraft-article23815482.html,https://www.n-tv.de/wirtschaft/Importstopp-fuer-Rohoel-aus-Russland-tritt-in-Kraft-article23815482.html,0,www.n-tv.de,"""Abhängigkeiten aufgelöst"": Importstopp für Rohöl aus Russland tritt in Kraft",Jahrzehntelang importiert Deutschland Rohöl aus Russland. Doch jetzt ist damit Schluss.  Nach russischen Tankern ist nun auch die Pipeline Druschba blockiert. Für die ostdeutschen Raffinerien bedeutet das eine enorme Umstellung.,https://bilder1.n-tv.de/img/incoming/crop23815488/806132936-cImg_16_9-w1200/acbd17fef5c22e10747ba5f204c5f75a.jpg,2023-01-01T07:11:18Z,http://archive.md/20230101073418/https://www.n-tv.de/wirtschaft/Importstopp-fuer-Rohoel-aus-Russland-tritt-in-Kraft-article23815482.html,Jahrzehntelang importiert Deutschland Rohöl aus Russland. Doch jetzt ist damit Schluss. Nach russischen Tankern ist nun auch die Pipeline Druschba blockiert. Für die ostdeutschen Raffinerien bedeutet… [+3002 chars],,de,'Abhängigkeit'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/energie--atomkraftwerk-neckarwestheim-legt-pause-ein-33056088.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/energie--atomkraftwerk-neckarwestheim-legt-pause-ein-33056088.html,0,www.stern.de,Energie: Atomkraftwerk Neckarwestheim legt Pause ein,Mit seinem Krieg gegen die Ukraine hat der russische Präsident Wladimir Putin auch den Atomausstieg in Deutschland verschoben: Aus Sorge vor Strommangel bleiben die letzten drei Meiler länger am Netz. Das Kraftwerk in Neckarwestheim muss aber erstmal herunter…,https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2023-01-01T07:18:13Z,,Mit seinem Krieg gegen die Ukraine hat der russische Präsident Wladimir Putin auch den Atomausstieg in Deutschland verschoben: Aus Sorge vor Strommangel bleiben die letzten drei Meiler länger am Netz… [+2225 chars],,de,'Putin'
