index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.freitag.de/autoren/der-freitag/die-grosse-oelillusion-trumps-venezuela-plan-kollidiert-mit-der-realitaet,https://www.freitag.de/autoren/der-freitag/die-grosse-oelillusion-trumps-venezuela-plan-kollidiert-mit-der-realitaet,0,www.freitag.de,World Energy Outlook | Die große Ölillusion: Trumps Venezuela-Plan kollidiert mit der Realität,Donald Trump will Venezuela unterwerfen und die dortigen Ölvorkommen plündern. Ein Vorgeschmack auf künftige Kriege? Die Internationale Energieagentur warnt jedenfalls vor Einbrüchen der Versorgung Nach seinem Überfall auf Venezuela ließ Donald Trump keinen Z…,https://www.freitag.de/autoren/der-freitag/die-grosse-oelillusion-trumps-venezuela-plan-kollidiert-mit-der-realitaet/@@images/image/great,2026-02-01T03:00:00Z,,Nach seinem Überfall auf Venezuela ließ Donald Trump keinen Zweifel an seinen Absichten: „Wir werden einen gewaltigen Wohlstand aus diesem Boden herausholen.“ Schon immer war der US-Präsident manisch… [+7163 chars],,de,'Öl'
https://www.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll,https://www.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll,0,www.zeit.de,Ernährungstrend: Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?,Hier finden Sie Informationen zu dem Thema „Ernährungstrend“. Lesen Sie jetzt „Vitamin-D-Ergänzung im Winter: Hype oder sinnvoll?“.,https://img.zeit.de/news/2026-02/01/vitamin-d-ergaenzung-im-winter-hype-oder-sinnvoll-image-group/wide__1300x731,2026-02-01T04:00:05Z,,"In den Wintermonaten scheint die Sonne deutlich schwächer - das verringert die körpereigene Produktion von Vitamin D in der Haut. Nachhelfen kann man mit Nahrungsergänzungsmitteln, die Vitamin D enth… [+5319 chars]",,de,'Winter'
https://www.nzz.ch/technologie/wahrheit-als-waffe-wie-der-westen-putins-propaganda-kontern-koennte-ld.1920625,https://www.nzz.ch/technologie/wahrheit-als-waffe-wie-der-westen-putins-propaganda-kontern-koennte-ld.1920625,0,www.nzz.ch,Wahrheit als Waffe: Wie der Westen Putins Propaganda kontern könnte,"Russland versucht seit Jahren, mit verdeckter Einflussnahme westliche Gesellschaften zu spalten. Nun fordern westliche Experten einen aktiven Gegenangriff auf den russischen Informationsraum. Wie würde das aussehen?","https://img.nzz.ch/2026/01/31/fc799a97-53e4-40bd-9075-7724947fb40f.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=4000,2250,x0,y750&wmark=nzz",2026-02-01T04:30:00Z,,"Russland versucht seit Jahren, mit verdeckter Einflussnahme westliche Gesellschaften zu spalten. Nun fordern westliche Experten einen aktiven Gegenangriff auf den russischen Informationsraum. Wie wür… [+13888 chars]",,de,'Abhängigkeit'
https://www.zeit.de/politik/2026-01/stromausfall-kyjiw-heizungsausfall-ukrainekrieg-nachrichtenpodcast,https://www.zeit.de/politik/2026-01/stromausfall-kyjiw-heizungsausfall-ukrainekrieg-nachrichtenpodcast,0,www.zeit.de,Stromausfälle in Kyjiw: Wenn der Winter zur Waffe wird,Inmitten von russischen Angriffen und Strom- und Heizungsausfällen in Kyjiw beginnen neue Ukraineverhandlungen in Abu Dhabi. Und: Deutschland im Finale der Handball-EM,https://img.zeit.de/politik/2017-09/illu-podcast-news/wide__8ed8a6__1300x731,2026-02-01T05:02:27Z,,"Nach russischen Angriffen auf die Energieinfrastruktur kommt es in Kyjiw seit Wochen zu weitreichenden Strom-, Heizungs- und Wasserausfällen. Hunderttausende Menschen sind zeitweise ohne grundlegende… [+2142 chars]",,de,'Winter'
https://www.welt.de/politik/ausland/video697eee0bfa531953d52179d3/krieg-in-der-ukraine-ohne-die-amerikaner-friedensverhandlungen-in-abu-dhabi-gehen-weiter.html,https://www.welt.de/politik/ausland/video697eee0bfa531953d52179d3/krieg-in-der-ukraine-ohne-die-amerikaner-friedensverhandlungen-in-abu-dhabi-gehen-weiter.html,0,www.welt.de,Ohne die Amerikaner – Friedensverhandlungen in Abu Dhabi gehen weiter,Russische und ukrainische Unterhändler verhandeln in Abu Dhabi erneut über ein Ende des Ukraine-Kriegs – diesmal ohne US-Vertreter. Moskaus Forderung nach Rückzug aus Teilen des Donbass bleibt strittig. In Kiew leiden Tausende unter Stromausfall und Kälte.,https://images.welt.de/697eee0bfa531953d52179d3/358fcc98348504ba84ee2c2f1099a8ef-master/ci16x9-w1200/gyi-2258291124-jpg,2026-02-01T06:39:58Z,,Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen https://epaper.welt.de,,de,'Kälte'
https://www.sueddeutsche.de/wirtschaft/heizungsindustrie-deutschland-absatz-2025-waermepumpe-li.3379393,https://www.sueddeutsche.de/wirtschaft/heizungsindustrie-deutschland-absatz-2025-waermepumpe-li.3379393,0,www.sueddeutsche.de,Energie: Heizungsindustrie meldet schwächsten Absatz seit 15 Jahren,"Die Heizungsindustrie in Deutschland verzeichnete 2025 den niedrigsten Absatz seit 2010 mit 627.000 Geräten. Ölheizungen erlebten einen drastischen Rückgang, während Wärmepumpen und Biomasse-Geräte zulegten.",https://www.sueddeutsche.de/2025/07/26/27a3360c-d7bd-45ee-b4f6-c026cecef1da.jpg?q=60&fm=webp&width=1200&rect=0%2C112%2C2048%2C1152,2026-02-01T10:00:28Z,,"Vor allem die Nachfrage nach Ölheizungen war vergangenes Jahr gering: 22 500 dieser Wärmeerzeuger wurden verkauft, ein Minus von 74 Prozent, wie aus der Jahresbilanz hervorgeht. Auch bei den Gasheizu… [+655 chars]",,de,'Gas'
https://www.bild.de/sport/fussball/fc-bayern-trainer-vincent-kompany-schwaenzt-pressekonferenz-nach-hsv-spiel-697f159d39137bad122e942a,https://www.bild.de/sport/fussball/fc-bayern-trainer-vincent-kompany-schwaenzt-pressekonferenz-nach-hsv-spiel-697f159d39137bad122e942a,0,www.bild.de,Was war denn da los? - Kompany schwänzt Pressekonferenz,Was war denn da los? Bayern-Trainer Vincent Kompany (39) schwänzte nach dem 2:2 beim HSV die Pressekonferenz,"https://images.bild.de/697f159d39137bad122e942a/37f1f9325dcc374b60fc0b4aa4f520a4,20b82d3c?w=1280",2026-02-01T10:07:53Z,,TTS-Player überspringenArtikel weiterlesenDie Bayern verpassten am Samstag zum zweiten Mal in Folge einen Sieg in der Bundesliga. Im Top-Spiel beim HSV reichte es nur zu einem 2:2. Eine Woche zuvor u… [+3047 chars],,de,'Gas'
https://www.transfermarkt.de/berichte-bayern-leihe-zaragoza-soll-zur-roma-weiterziehen-bei-celta-vigo-nicht-im-kader/view/news/474649,https://www.transfermarkt.de/berichte-bayern-leihe-zaragoza-soll-zur-roma-weiterziehen-bei-celta-vigo-nicht-im-kader/view/news/474649,0,www.transfermarkt.de,FC Bayern: Zaragoza geht zur Roma – Bei Celta Vigo nicht im Kader,Bryan Zaragoza stand beim FC Bayern zuletzt vor fast zwei Jahren im Kader und ist bis Saisonende an den spanischen Erstligisten Celta Vigo verliehen. Dennoch ist der 24-Jährige kurz vor Ende...,https://tmssl.akamaized.net/images/foto/big/bryan-zaragoza-celta-vigo-2026-1769941925-188504.jpg?lm=1769941942,2026-02-01T10:33:14Z,,"Erneuter Transfer mit Kaufoption 
Bryan Zaragoza stand beim FC Bayern zuletzt vor fast zwei Jahren im Kader und ist bis Saisonende an den spanischen Erstligisten Celta Vigo verliehen. Dennoch ist de… [+1475 chars]",,de,'Bayern'
https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-selenskyj-gespraeche-zwischen-moskau-und-kiew-verschoben-faz-110683325.html,https://www.faz.net/aktuell/politik/ukraine/ukraine-liveticker-selenskyj-gespraeche-zwischen-moskau-und-kiew-verschoben-faz-110683325.html,0,www.faz.net,Krieg in der Ukraine: Selenskyj: Gespräche zwischen Moskau und Kiew verschoben,"Treffen in Abu Dhabi sollen Mittwoch und Donnerstag stattfinden +++ Tote nach russischem Angriff vor neuer Gesprächsrunde +++ Pistorius: „Keine Anzeichen dafür, dass Russland ernsthaft Frieden will“ +++ alle Neuigkeiten im Liveblog",https://media0.faz.net/image/w1200h627/11c619853404/w2000h1045x0y63o/202601/43601.0.1717982042/wolodymyr-selenskyj-praesident.webp,2026-02-01T10:45:00Z,,Bundesverteidigungsminister Boris Pistorius (SPD) hat Russlands Präsident Wladimir Putin Terror gegen die ukrainische Zivilbevölkerung vorgeworfen. Zugleich äußerte er im Redaktionsnetzwerk Deutschla… [+973 chars],,de,'Winter'
https://www.zeit.de/news/2026-02/01/rennsteig-skiwanderweg-fast-durchgaengig-befahrbar,https://www.zeit.de/news/2026-02/01/rennsteig-skiwanderweg-fast-durchgaengig-befahrbar,0,www.zeit.de,Wintersport: Rennsteig-Skiwanderweg fast durchgängig befahrbar,Hier finden Sie Informationen zu dem Thema „Wintersport“. Lesen Sie jetzt „Rennsteig-Skiwanderweg fast durchgängig befahrbar“.,https://img.zeit.de/news/2026-02/01/rennsteig-skiwanderweg-fast-durchgaengig-befahrbar-image-group/wide__1300x731,2026-02-01T11:06:41Z,,Nach zwei mauen Wintern für Skilangläufer ist Thüringens bekanntester Skiwanderweg in diesem Winter wieder nahezu durchgängig befahrbar. Von 19 Abschnitten des Rennsteig-Skiwanderwegs sind derzeit 17… [+1154 chars],,de,'Winter'
https://www.stern.de/gesellschaft/regional/thueringen/wintersport--rennsteig-skiwanderweg-fast-durchgaengig-befahrbar-37096082.html,https://www.stern.de/gesellschaft/regional/thueringen/wintersport--rennsteig-skiwanderweg-fast-durchgaengig-befahrbar-37096082.html,0,www.stern.de,Wintersport: Rennsteig-Skiwanderweg fast durchgängig befahrbar,"Endlich lohnt sich in diesem Winter ein Langlaufausflug in den Thüringer Wald. Sein Kammweg ist der Rennsteig, der unter Langläufern als durchaus anspruchsvoll gilt",https://image.stern.de/37096084/t/W3/v1/w1440/r1.7778/-/01--xrvlsejnjxv12axs2048jpeg---f0897177d73cc030.jpg,2026-02-01T11:06:41Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Endlich lohnt sich in diesem Winter ein Langlaufausflug in den Thüringer Wald. Sein Kammweg ist der Rennsteig, der unter Langläufern als durchaus… [+1334 chars]",,de,'Winter'
https://www.bild.de/sport/fussball/bundesliga-sein-ex-trainer-will-ihn-spieler-von-rb-leipzig-vor-wechsel-zu-welt-klub-697f176fb90993cdc7ac1320,https://www.bild.de/sport/fussball/bundesliga-sein-ex-trainer-will-ihn-spieler-von-rb-leipzig-vor-wechsel-zu-welt-klub-697f176fb90993cdc7ac1320,0,www.bild.de,Sein Ex-Trainer will ihn - Leipzig-Spieler vor Wechsel zu Welt-Klub,Bei RB Leipzig ist im Transfer-Winter viel Bewegung drin.,"https://images.bild.de/697f176fb90993cdc7ac1320/b4911eec44c59201dd50a64206114eb4,b84d3be2?w=1280",2026-02-01T11:18:09Z,,"TTS-Player überspringenArtikel weiterlesenDrei Abgänge, drei Neuzugänge! Bei RB Leipzig ist auch im Transfer-Winter viel Bewegung drin. Wahrscheinlich, dass bis zum Ende der Wechselfrist am Montag (1… [+1960 chars]",,de,'Winter'
https://www.stern.de/wirtschaft/news/energie--reiche-zu-gasspeichern---sorgen-sind-nicht-angebracht--37096124.html,https://www.stern.de/wirtschaft/news/energie--reiche-zu-gasspeichern---sorgen-sind-nicht-angebracht--37096124.html,0,www.stern.de,"Energie: Reiche zu Gasspeichern: ""Sorgen sind nicht angebracht""","Der Füllstand der Gasspeicher liegt bei 35 Prozent. Warum Wirtschaftsministerin Katherina Reiche dennoch überzeugt ist, dass Deutschland gut durch den Winter kommt.",https://image.stern.de/37096126/t/dh/v1/w1440/r1.7778/-/01--obwdalkcwcv3axs2048jpeg---8ff2bfca91c0c570.jpg,2026-02-01T11:24:04Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Füllstand der Gasspeicher liegt bei 35 Prozent. Warum Wirtschaftsministerin Katherina Reiche dennoch überzeugt ist, dass Deutschland gut durc… [+605 chars]",,de,'Winter'
https://www.zeit.de/news/2026-02/01/reiche-zu-gasspeichern-sorgen-sind-nicht-angebracht,https://www.zeit.de/news/2026-02/01/reiche-zu-gasspeichern-sorgen-sind-nicht-angebracht,0,www.zeit.de,"Energie: Reiche zu Gasspeichern: ""Sorgen sind nicht angebracht""","Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Reiche zu Gasspeichern: ""Sorgen sind nicht angebracht""“.",https://img.zeit.de/news/2026-02/01/reiche-zu-gasspeichern-sorgen-sind-nicht-angebracht-image-group/wide__1300x731,2026-02-01T11:24:04Z,,"Nach Einschätzung von Bundeswirtschaftsministerin Katherina Reiche sind die relativ niedrigen Füllstände in deutschen Gasspeichern kein Grund zur Beunruhigung. Man beobachte die Lage täglich, sagte d… [+425 chars]",,de,'Gasspeicher'
https://www.focus.de/finanzen/kaeltewelle-frisst-unsere-gasvorraete-das-hat-folgen-fuer-den-winter-2026_f988c737-2a28-4fd1-92b2-08eac72fb056.html,https://www.focus.de/finanzen/kaeltewelle-frisst-unsere-gasvorraete-das-hat-folgen-fuer-den-winter-2026_f988c737-2a28-4fd1-92b2-08eac72fb056.html,0,www.focus.de,Kältewelle frisst unsere Gasvorräte – das hat Folgen für den Winter 2026,Eine Kältewelle zwingt Deutschland zum Heizen. Die Bundesnetzagentur sieht noch alles im Rahmen. Allerdings finden schon Preissteigerungen statt.,https://quadro.burda-forward.de/ctf/5c7d3365-04a0-458a-a469-720ed44160ec.ea0a62aa-7fa2-43cb-9833-a69a5e2ce7e4.jpg?im=RegionOfInterestCrop%3D%281200%2C630%29%2CregionOfInterest%3D%282388%2C1411%29&hash=28b8a0618ceab02291e077889f3f507f430bcb072fadc50cd741b8670ffb7928,2026-02-01T11:25:00Z,,Der Winter hat Deutschland fest im Griff. Neue Stimmen warnen vor steigenden Gaspreisen und gleichzeitig sinken die Füllstände in Deutschlands Gasspeichern. Jüngst erhobene Daten zeigen einen drastis… [+4477 chars],,de,'Gas'
https://www.tagesspiegel.de/wirtschaft/energie-reiche-zu-gasspeichern-sorgen-sind-nicht-angebracht-15205963.html,https://www.tagesspiegel.de/wirtschaft/energie-reiche-zu-gasspeichern-sorgen-sind-nicht-angebracht-15205963.html,0,www.tagesspiegel.de,Energie: Reiche zu Gasspeichern: „Sorgen sind nicht angebracht“,"Der Füllstand der Gasspeicher liegt bei 35 Prozent. Warum Wirtschaftsministerin Katherina Reiche dennoch überzeugt ist, dass Deutschland gut durch den Winter kommt.",https://www.tagesspiegel.de/images/15205962/alternates/BASE_16_9_W1400/1769945115000/wirtschaftsministerin-reiche-besucht-saudi-arabien.jpeg,2026-02-01T11:25:15Z,,"Nach Einschätzung von Bundeswirtschaftsministerin Katherina Reiche sind die relativ niedrigen Füllstände in deutschen Gasspeichern kein Grund zur Beunruhigung. Man beobachte die Lage täglich, sagte d… [+477 chars]",,de,'Winter'
https://www.welt.de/wissenschaft/klimabilanz/article69778cdba7f057aeb6046263/klima-wie-china-mit-der-deutschen-klima-hoerigkeit-seine-macht-vergroessert.html,https://www.welt.de/wissenschaft/klimabilanz/article69778cdba7f057aeb6046263/klima-wie-china-mit-der-deutschen-klima-hoerigkeit-seine-macht-vergroessert.html,0,www.welt.de,Wie China mit der deutschen Klima-Hörigkeit seine Macht vergrößert,"Mit fossilen Energien produziert China klimafreundliche Technologien – die es in riesigen Mengen nach Europa verkauft. Einflussreiche Netzwerke bringen Deutschland und die EU dazu, Gesetze und Klimaziele im Sinne Chinas zu verschärfen. Eine Analyse.",https://images.welt.de/69778cdba7f057aeb6046263/6e21e24b06189748e4d4004c07655b49-master/ci16x9-w1200/dwosb-axel-bojanowski-klimaabgruende-cw-ds-ki-jpg,2026-02-01T11:32:02Z,,"Mit fossilen Energien produziert China klimafreundliche Technologien die es in riesigen Mengen nach Europa verkauft. Einflussreiche Netzwerke bringen Deutschland und die EU dazu, Gesetze und Klimazie… [+7562 chars]",,de,'Fossile Energie'
https://www.faz.net/aktuell/wirtschaft/reiche-sorge-wegen-niedriger-staende-der-gasspeicher-nicht-angebracht-accg-200495956.html,https://www.faz.net/aktuell/wirtschaft/reiche-sorge-wegen-niedriger-staende-der-gasspeicher-nicht-angebracht-accg-200495956.html,0,www.faz.net,Füllstände der Gasspeicher: Reiche: „Sorgen sind nicht angebracht“,"Der Füllstand der Gasspeicher liegt bei 35 Prozent. Warum Wirtschaftsministerin Katherina Reiche dennoch überzeugt ist, dass Deutschland gut durch den Winter kommt.",https://media0.faz.net/image/w1200h627/f09a7962ecb9/w5316h2777x0y366o/202601/43601.0.1716913779/rohre-auf-dem-gelaende-des.webp,2026-02-01T11:42:34Z,,"Nach Einschätzung von Bundeswirtschaftsministerin Katherina Reiche sind die relativ niedrigen Füllstände in deutschen Gasspeichern kein Grund zur Beunruhigung. Man beobachte die Lage täglich, sagte d… [+1590 chars]",,de,'Winter'
https://www.bild.de/sport/fussball/hertha-bsc-so-finanziert-hertha-den-brekalo-transfer-697f3cfefa531953d5217f53,https://www.bild.de/sport/fussball/hertha-bsc-so-finanziert-hertha-den-brekalo-transfer-697f3cfefa531953d5217f53,0,www.bild.de,Nächster Star vor dem Absprung - So finanziert Hertha den Brekalo-Transfer,Mächtig Bewegung bei Hertha BSC am Tag vor dem Ende der Winter-Transferfrist: Der Deal mit Josip Brekalo (27) steht vor dem Abschluss.,"https://images.bild.de/697f3cfefa531953d5217f53/73bd715974744d1642771bd8be4d2217,d70fdbb0?w=1280",2026-02-01T12:04:28Z,,"+++Nummer 1 schlägt Djokovic in Australien: Alcaraz mit historischem Grand-Slam-Sieg
+++Nummer 1 schlägt Djokovic in Australien: Alcaraz mit historischem Grand-Slam-Sieg
+++Nummer 1 schlägt Djokovi… [+658 chars]",,de,'Winter'
