index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-01/01/raketenalarm-in-israel-zu-neujahrsbeginn,https://www.zeit.de/news/2024-01/01/raketenalarm-in-israel-zu-neujahrsbeginn,0,www.zeit.de,Krieg in Nahost: Raketenalarm in Israel zu Neujahrsbeginn,Hier finden Sie Informationen zu dem Thema „Krieg in Nahost“. Lesen Sie jetzt „Raketenalarm in Israel zu Neujahrsbeginn“.,https://img.zeit.de/news/2024-01/01/raketenalarm-in-israel-zu-neujahrsbeginn-image-group/wide__1300x731,2024-01-01T04:44:12Z,,"In Israel hat es in der Neujahrsnacht erneut in mehreren Städten Raketenalarm gegeben. An der Grenze zum Gazastreifen und im Landesinnern hätten die Sirenen geheult, teilte die israelische Armee in d… [+5495 chars]",,de,'Krieg'
https://www.n-tv.de/wirtschaft/Deutsche-sind-2023-deutlich-reicher-geworden-article24631686.html,https://www.n-tv.de/wirtschaft/Deutsche-sind-2023-deutlich-reicher-geworden-article24631686.html,0,www.n-tv.de,Steigende Zinsen und Kursgewinne: Deutsche sind 2023 deutlich reicher geworden,"Die wirtschaftliche Lage in Deutschland ist 2023 alles andere als rosig. Eine günstige Konstellation aus steigenden Zinsen, fallender Inflation und kräftigen Kursgewinnen an den Börsen sorgt jedoch dafür, dass sich Sparen wieder lohnt und die Vermögen der pri…",https://bilder4.n-tv.de/img/incoming/crop24631699/8391328305-cImg_16_9-w1200/393411683.jpg,2024-01-01T06:20:42Z,,"Die wirtschaftliche Lage in Deutschland ist 2023 alles andere als rosig. Eine günstige Konstellation aus steigenden Zinsen, fallender Inflation und kräftigen Kursgewinnen an den Börsen sorgt jedoch d… [+3705 chars]",,de,'Inflation'
https://www.morgenpost.de/kultur/article240902814/Priscilla-Ein-Leben-im-Goldenen-Kaefig.html,https://www.morgenpost.de/kultur/article240902814/Priscilla-Ein-Leben-im-Goldenen-Kaefig.html,0,www.morgenpost.de,„Priscilla“: Ein Leben im Goldenen Käfig,"Ein Traum wird zum Alptraum: Priscillas Ehe mit Elvis Presley als ambivalentes Drama zwischen Star-Kult, Abhängigkeit und Ausbeutung.",https://img.sparknews.funkemedien.de/240902812/240902812_1704006241_v4_3_800.jpeg,2024-01-01T09:00:00Z,,"Berlin. Ein Traum wird zum Alptraum: Priscillas Ehe mit Elvis Presley als ambivalentes Drama zwischen Star-Kult, Abhängigkeit und Ausbeutung.
Warum meine Tochter?, fragt der (Stief-)Vater den Mann, … [+254 chars]",,de,'Abhängigkeit'
https://www.zeit.de/news/2024-01/01/milliardenschwere-kulturbaustellen-in-bayern,https://www.zeit.de/news/2024-01/01/milliardenschwere-kulturbaustellen-in-bayern,0,www.zeit.de,Theater: Milliardenschwere Kulturbaustellen in Bayern,Hier finden Sie Informationen zu dem Thema „Theater“. Lesen Sie jetzt „Milliardenschwere Kulturbaustellen in Bayern“.,https://img.zeit.de/news/2024-01/01/milliardenschwere-kulturbaustellen-in-bayern-image-group/wide__1300x731,2024-01-01T09:39:27Z,,"Die notwendige Sanierung von Kulturstätten stellt den Freistaat Bayern vor eine große finanzielle Herausforderung. «Aktuell laufen bayernweit Baumaßnahmen in Höhe von 1,41 Milliarden Euro im Kulturbe… [+2789 chars]",,de,'Bayern'
https://www.dw.com/de/olympische-spiele-2024-wie-paris-neue-standards-setzen-will/a-67486216,https://www.dw.com/de/olympische-spiele-2024-wie-paris-neue-standards-setzen-will/a-67486216,0,www.dw.com,Olympische Spiele 2024: Wie Paris neue Standards setzen will,Die Olympia-Gastgeber wollen 2024 die nachhaltigsten Spiele der Historie veranstalten mit mehr Klimaschutz und einem geringeren CO2-Abdruck. Sicherheitsmaßnahmen und Infrastrukturprojekte sorgen vorab für Kritik.,https://static.dw.com/image/67618834_6.jpg,2024-01-01T09:44:00Z,,"""Die Erwartungen für Paris sind groß - in jeder Hinsicht"", so hat es IOC-Präsident Thomas Bach formuliert. Die Olympischen Sommerspiele 2024 sollen nachhaltig und inklusiv sein und für Geschlechterge… [+7169 chars]",,de,'nachhaltige Energie'
https://www.basicthinking.de/blog/2024/01/01/rechenzentren-heizung/,https://www.basicthinking.de/blog/2024/01/01/rechenzentren-heizung/,0,www.basicthinking.de,Rechenzentren könnten bald unsere Häuser heizen,"In den vergangenen Jahren demonstrieren Unternehmen wie Amazon und Meta, wie sich Rechenzentren zum Heizen von Gebäuden einsetzen lassen. So soll Abwärme effizient genutzt werden, anstatt zu verpuffen.  In Zeiten des Klimawandels liegt der Fokus neben der Red…",https://www.basicthinking.de/blog/wp-content/uploads/2022/08/ian-battaglia-9drs5e_rguc-unsplash.jpeg,2024-01-01T12:08:29Z,,"In den vergangenen Jahren demonstrieren Unternehmen wie Amazon und Meta, wie sich Rechenzentren zum Heizen von Gebäuden einsetzen lassen. So soll Abwärme effizient genutzt werden, anstatt zu verpuffe… [+2669 chars]",,de,'Heizen'
https://www.welt.de/wirtschaft/video249310036/Neues-Jahr-neue-Preise-Tanken-heizen-essen-gehen-Das-wird-jetzt-teurer.html,https://www.welt.de/wirtschaft/video249310036/Neues-Jahr-neue-Preise-Tanken-heizen-essen-gehen-Das-wird-jetzt-teurer.html,0,www.welt.de,"Heizen, Tanken, Restaurant-Besuche – das wird jetzt teurer",2024 wird vieles teurer: Restaurantbesucher müssen sich mit dem Jahreswechsel auf steigende Preise für Speisen einstellen. Seit Mitternacht gilt wieder der reguläre Mehrwertsteuersatz von 19 Prozent. Auch Heizen und Tanken werden teurer. Der CO₂-Preis steigt …,https://img.welt.de/img/wirtschaft/mobile249310130/3811352197-ci16x9-w1200/Mehrwertsteuer-in-der-Gastronomie.jpg,2024-01-01T13:29:03Z,,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Heizen'
https://www.faz.net/aktuell/politik/ukraine-liveticker-selenskyj-berater-russland-ist-schon-laengst-tot-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-selenskyj-berater-russland-ist-schon-laengst-tot-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Ukrainischer Präsidentenberater: Russland ist schon längst tot,Nach Belgorod-Beschuss: Putin kündigt neue Angriffe gegen Ukraine an +++ Nato-Generalsekretär erwartet 2024 Bündnisbeitritt Schwedens +++ Kiew und Moskau beschuldigen einander: Angriffe an Neujahr +++ Alle Entwicklungen im Liveblog.,https://media0.faz.net/ppmedia/aktuell/1484304999/1.9420224/facebook_teaser/der-ukrainische.jpg,2024-01-01T18:00:10Z,,"Bei einem russischen Raketenangriff auf ein Hotel in der ostukrainischen Stadt Charkiw ist am Samstag auch ein ZDF-Team getroffen worden. Das ZDF teilte am Sonntag mit, ein siebenköpfiges Team des Se… [+1050 chars]",,de,'Putin'
https://www.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot,https://www.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot,0,www.zeit.de,Ukraine-Krieg: Kiews Präsidentenberater: Russland ist schon längst tot,Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Kiews Präsidentenberater: Russland ist schon längst tot“.,https://img.zeit.de/news/2024-01/01/kiews-praesidentenberater-russland-ist-schon-laengst-tot-image-group/wide__1300x731,2024-01-01T19:34:13Z,,Der ukrainische Präsidentenberater Mychajlo Podoljak betrachtet Russlands Drohungen mit weiteren Angriffen gegen die Ukraine als pure Prahlerei. Denn eigentlich sei Russland «schon längst tot». Doch … [+1944 chars],,de,'Krieg'
https://www.welt.de/politik/ausland/article249315160/Russische-Polizei-nimmt-Tausende-Migranten-fest-100-droht-Abschiebung.html,https://www.welt.de/politik/ausland/article249315160/Russische-Polizei-nimmt-Tausende-Migranten-fest-100-droht-Abschiebung.html,0,www.welt.de,Russische Polizei nimmt Tausende Migranten fest – 100 droht Abschiebung,"Allein in St. Petersburg sollen in der Silvesternacht rund 3000 Migranten bei Kontrollen festgenommen worden sein. Präsident Wladimir Putin bezeichnete die rund zehn Millionen Arbeitsmigranten, die die russische Wirtschaft seit Jahren am Laufen halten, unläng…",https://img.welt.de/img/bildergalerien/mobile249315156/1321356607-ci16x9-w1200/RUSSIA-UKRAINE-CONFLICT-POLITICS-HEALTH-ARMY.jpg,2024-01-02T00:57:11Z,,"Die russische Polizei hat in der Silvesternacht bei Razzien im ganzen Land Tausende Migranten festgenommen. Viele von ihnen sollen abgeschoben werden, berichten russische Medien. Die staatliche russi… [+1123 chars]",,de,'Putin'
