index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-02/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2023-02/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,,,2023-02-01T04:17:21Z,https://web.archive.org/web/20230201080633/https://www.zeit.de/news/2023-02/01/krieg-gegen-die-ukraine-so-ist-die-lage,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Krieg'
https://www.zeit.de/news/2023-02/01/verordnung-greift-bayerische-kommunen-sparen-energie,https://www.zeit.de/news/2023-02/01/verordnung-greift-bayerische-kommunen-sparen-energie,0,www.zeit.de,Kriegsfolgen: Verordnung greift: Bayerische Kommunen sparen Energie,,,2023-02-01T04:25:05Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energie sparen'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/kommungen--groessere-staedte-im-norden-sparen-energie-ein-33155270.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/kommungen--groessere-staedte-im-norden-sparen-energie-ein-33155270.html,0,www.stern.de,Kommungen: Größere Städte im Norden sparen Energie ein,"Kältere Räume und weniger Außenbeleuchtung: Schleswig-Holsteins größere Städte haben Ende 2022 Strom und Gas eingespart. Lübeck sparte bei der Wärmeversorgung im Schnitt etwa ein Viertel ein. In Kiel war der Stromverbrauch um 12,1 Prozent niedriger.",https://image.stern.de/33155272/t/sl/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010123020199431665v3w800h600l640t425r1920b1275jpeg---baa56b0ab117edda.jpg,2023-02-01T04:36:24Z,,Kältere Räume und weniger Außenbeleuchtung: Schleswig-Holsteins größere Städte haben Ende 2022 Strom und Gas eingespart. Lübeck sparte bei der Wärmeversorgung im Schnitt etwa ein Viertel ein. In Kiel… [+2454 chars],,de,'Energie sparen'
https://www.zeit.de/news/2023-02/01/groessere-staedte-im-norden-sparen-energie-ein,https://www.zeit.de/news/2023-02/01/groessere-staedte-im-norden-sparen-energie-ein,0,www.zeit.de,Kommungen: Größere Städte im Norden sparen Energie ein,,,2023-02-01T04:36:24Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Energie sparen'
https://www.welt.de/politik/deutschland/article243536271/Gegenwind-fuer-Gruene-Modernes-Fracking-laut-Karlsruher-Institut-fuer-Technologie-absolut-vertretbar.html,https://www.welt.de/politik/deutschland/article243536271/Gegenwind-fuer-Gruene-Modernes-Fracking-laut-Karlsruher-Institut-fuer-Technologie-absolut-vertretbar.html,0,www.welt.de,Modernes Fracking laut Karlsruher Institut für Technologie „absolut vertretbar“,"Fracking-Gas könnte bei ausreichender Vorerkundung technisch innerhalb von sechs bis neun Monaten gefördert werden. Frank Schilling, Professor für Technische Petrophysik am Karlsruher Institut für Technologie (KIT), widerspricht grünen Umweltpolitikern.",https://img.welt.de/img/politik/deutschland/mobile243536281/1441354387-ci16x9-w1200/Umstrittenes-Thema-Fracking.jpg,2023-02-01T04:44:21Z,http://archive.md/20230201073530/https://www.welt.de/politik/deutschland/article243536271/Gegenwind-fuer-Gruene-Modernes-Fracking-laut-Karlsruher-Institut-fuer-Technologie-absolut-vertretbar.html,Fracking zur Förderung von heimischem Gas in tiefen Gesteinsschichten ist aus Sicht eines Experten beim Karlsruher Institut für Technologie (KIT) zu Unrecht ein Tabu. Modernes Fracking ist in der akt… [+5127 chars],,de,'Gas'
https://www.zeit.de/news/2023-02/01/casteels-rueckkehr-gegen-bayern-nicht-hundertprozentig-sicher,https://www.zeit.de/news/2023-02/01/casteels-rueckkehr-gegen-bayern-nicht-hundertprozentig-sicher,0,www.zeit.de,Fußball: Casteels-Rückkehr gegen Bayern nicht hundertprozentig sicher,,,2023-02-01T04:53:22Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Bayern'
https://www.focus.de/kultur/kino_tv/bei-markus-lanz-bauphysikerin-kritisiert-habeck-und-moniert-absurdistan-der-energiewende_id_184611138.html,https://www.focus.de/kultur/kino_tv/bei-markus-lanz-bauphysikerin-kritisiert-habeck-und-moniert-absurdistan-der-energiewende_id_184611138.html,0,www.focus.de,Bei Markus Lanz - Bauphysikerin kritisiert Habeck und moniert „Absurdistan der Energiewende“,Die Energie-Misere ist spätestens seit dem Ausbruch des Ukraine-Krieges ein viel diskutiertes Thema in Deutschland. Robert Habeck stellte sich am Dienstagabend den kritischen Fragen von ZDF-Moderator Markus Lanz und verteidigte sich unter anderem in der Debat…,https://p6.focus.de/img/kultur/kino_tv/id_184611114/harte-kritik-an-robert-habeck-bauphysikerin-moniert-bei-lanz-absurdistan-der-energiewende-.jpg?im=Crop%3D%280%2C42%2C1360%2C680%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=799f6e91cb44b69158739fd921bc29546dca30e9e8cb22a751e8b5c29fb5bda4,2023-02-01T05:10:09Z,,Die deutsche Energiewende und die aktuelle Industriepolitik gehören zu den drängendsten Themen der Gegenwart. Weil sich immer mehr große Firmen von Deutschland abwenden und ihren Standort im Ausland … [+5173 chars],,de,'Krieg'
https://www.diepresse.com/6245611/gasverbrauch-in-oesterreich-im-dezember-um-107-prozent-gesunken,https://www.diepresse.com/6245611/gasverbrauch-in-oesterreich-im-dezember-um-107-prozent-gesunken,0,www.diepresse.com,"Gasverbrauch in Österreich im Dezember um 10,7 Prozent gesunken","Trotz niedriger Temperaturen ist der Gasverbrauch im Vergleich zum Vorjahr gesunken. Der Stromverbrauch ist ebenfalls, wenn auch nicht ganz so deutlich, zurückgegangen.",https://www.diepresse.com/assets_v2/images/diepresse_nachrichten.png,2023-02-01T05:31:00Z,,"Trotz niedriger Temperaturen ist der Gasverbrauch im Vergleich zum Vorjahr gesunken. Der Stromverbrauch ist ebenfalls, wenn auch nicht ganz so deutlich, zurückgegangen.
Der Verbrauch von Gas und Str… [+1311 chars]",,de,'Gasspeicher'
https://orf.at/stories/3303454/,https://orf.at/stories/3303454/,0,orf.at,"Gasverbrauch im Dezember um 10,7 Prozent unter Vorjahr",,https://orf.at/mojo/1_4_1/storyserver//news/common/images/og-fallback-news.png,2023-02-01T05:43:15Z,,"Der Verbrauch von Gas und Strom ist zum Jahresende weiter gesunken. Der Gasverbrauch ist im Dezember im Vergleich zum Vorjahresmonat trotz durchschnittlich niedrigerer Temperaturen um 10,7 Prozent ge… [+961 chars]",,de,'Gas'
https://www.rbb24.de/panorama/beitrag/2023/02/gesetze-aenderungen-berlin-brandenburg-februar-corona-windkraft.html,https://www.rbb24.de/panorama/beitrag/2023/02/gesetze-aenderungen-berlin-brandenburg-februar-corona-windkraft.html,0,www.rbb24.de,"Corona-Auflagen, Windräder, Energiesparlampen: Das ändert sich im Februar | rbb24 - rbb24","<ol><li>Corona-Auflagen, Windräder, Energiesparlampen: Das ändert sich im Februar | rbb24  rbb24
</li><li>Neu im Februar: Bier wird teurer, Maskenpflicht, Insekten in Lebensmitteln  FOCUS Online
</li><li>Pandemie: Die Masken fallen: Welche Corona-Regeln ab …",https://www.rbb24.de/content/dam/rbb/rbb/rbb24/2023/2023_01/dpa-account/Februar-Collage-2023.jpg.jpg/size=708x398.jpg,2023-02-01T06:30:00Z,https://web.archive.org/web/20230201052348/https://www.rbb24.de/panorama/beitrag/2023/02/gesetze-aenderungen-berlin-brandenburg-februar-corona-windkraft.html,"Corona-Auflagen, Windräder - 
Das ändert sich im Februar
Audio: Studio Frankfurt | 01.02.2023 | Joerg Reimann | Bild: dpa/J.Carstensen(l.)/R.Vellens(m.)/P.Pleul(r.)
Ab Februar greifen verschiedene… [+4597 chars]",,de,'Windräder'
https://www.zeit.de/gesellschaft/2023-02/grossbritannien-streik-inflation-loehne-protest,https://www.zeit.de/gesellschaft/2023-02/grossbritannien-streik-inflation-loehne-protest,0,www.zeit.de,Inflation und Löhne: Großbritannien erwartet größten Streik seit Jahrzehnten,Im Vereinigten Königreich wollen eine halbe Million Beschäftigte zahlreicher Branchen die Arbeit niederlegen. Sie fordern eine Angleichung der Löhne an die Inflation.,,2023-02-01T06:45:38Z,https://web.archive.org/web/20230201065223/https://www.zeit.de/gesellschaft/2023-02/grossbritannien-streik-inflation-loehne-protest,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Inflation'
https://www.handelsblatt.com/finanzen/immobilien/heizen-mit-holz-wann-lohnt-sich-eine-pelletheizung-fuer-ihre-immobilie/28788638.html,https://www.handelsblatt.com/finanzen/immobilien/heizen-mit-holz-wann-lohnt-sich-eine-pelletheizung-fuer-ihre-immobilie/28788638.html,0,www.handelsblatt.com,Heizen mit Holz: Wann lohnt sich eine Pelletheizung für Ihre Immobilie?,"Das Heizen mit Holzpellets ist in den vergangenen Monaten attraktiver geworden. Ein Überblick, für wen sich eine Pelletheizung wirklich lohnt und was Immobilienbesitzer dringend beachten sollten.",https://www.handelsblatt.com/images/heizen-mit-holzpellets/28788736/2-format2003.jpg,2023-02-01T07:35:11Z,https://web.archive.org/web/20230201115324/https://www.handelsblatt.com/finanzen/immobilien/heizen-mit-holz-wann-lohnt-sich-eine-pelletheizung-fuer-ihre-immobilie/28788638.html,"Heizen mit HolzpelletsHolzpellets zum Heizen werden immer beliebter. Aber für wen lohnt sich eine Pelletheizung wirklich?
(Foto: AP) 
Düsseldorf Bei der Suche nach der passenden Heizung für die eig… [+1182 chars]",,de,'Heizen'
https://www.bild.de/politik/inland/politik-inland/windkraft-habeck-pfeift-auf-buerger-beteiligung-und-umweltschutz-82747932.bild.html,https://www.bild.de/politik/inland/politik-inland/windkraft-habeck-pfeift-auf-buerger-beteiligung-und-umweltschutz-82747932.bild.html,0,www.bild.de,"Baut Windräder, basta! - Habeck sind Bürgerbeteiligung und Umweltschutz egal",Es ist DAS Energie-Ziel der Grünen: Deutschland soll autonomes Grün-Strom-Land werden – vor allem dank Windkraftanlagen.,"https://images.bild.de/63d9585ee151491846a8f1a2/244e27d51bebf5991d5bd968d58b7855,941b56c0?w=1280",2023-02-01T08:34:11Z,https://web.archive.org/web/20230201131652/https://www.bild.de/politik/inland/politik-inland/windkraft-habeck-pfeift-auf-buerger-beteiligung-und-umweltschutz-82747932.bild.html,"Es ist DAS Energie-Ziel der Grünen: Deutschland soll autonomes Grün-Strom-Land werden vor allem dank Windkraftanlagen.
Dafür schießt Grünen-Wirtschaftsminister Robert Habeck (53) ausgerechnet zwei U… [+2136 chars]",,de,'Windräder'
